timestamp,client_id,uav_id,session_id,latitude,longitude,altitude,ground_speed,vertical_speed,heading,rssi,snr,packet_interval,num_satellites,battery_voltage,cmd_rate,label,attack_name
2026-03-15T09:08:12,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514698,-0.129204,12.433879,3.077222,-3.0,276.348056,-50.199706,22.414978,112.576131,10.0,10.877196,3.861754,0,normal
2026-03-15T09:08:13,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514713,-0.129294,10.65761,1.646476,-3.0,249.600086,-50.415005,22.891356,94.665476,11.0,10.93436,4.281801,0,normal
2026-03-15T09:08:14,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514648,-0.129417,8.881342,1.566744,-3.0,250.448633,-52.728904,22.847016,89.733745,11.0,10.871029,5.194132,0,normal
2026-03-15T09:08:15,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514642,-0.129509,7.105074,1.057096,-3.0,255.816132,-55.757875,18.79059,95.41863,9.0,10.8702,3.711408,0,normal
2026-03-15T09:08:16,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514606,-0.129608,5.328805,1.221658,-3.0,264.452966,-64.724541,19.751756,99.048519,10.0,10.856813,4.383068,0,normal
2026-03-15T09:08:17,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514624,-0.129664,3.552537,0.530145,-3.0,236.975041,-54.10852,22.205083,96.115201,9.0,10.878387,4.974281,0,normal
2026-03-15T09:08:18,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514526,-0.12974,1.776268,0.719698,-3.0,246.238393,-55.005486,18.625442,97.839986,9.0,10.858183,3.789738,0,normal
2026-03-15T09:08:19,GCS_A,GCS_A_UAV_00,GCS_A_UAV_00_S01,51.514537,-0.129865,0.0,0.0,-3.0,278.321151,-54.580054,23.662422,103.339651,11.0,10.858929,6.428234,0,normal
2026-03-15T11:00:00,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.512216,-0.131052,0.0,0.038682,2.104678,232.40351,-57.484908,23.131477,101.103354,11.0,12.564749,4.002749,0,normal
2026-03-15T11:00:01,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.512164,-0.131117,1.052339,0.763735,2.104678,246.023426,-59.37936,22.071687,111.078233,10.0,12.6,5.466749,0,normal
2026-03-15T11:00:02,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.512124,-0.131235,2.104678,1.911233,2.104678,220.938962,-56.387888,22.532591,90.62993,10.0,12.596773,6.984921,0,normal
2026-03-15T11:00:03,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.512066,-0.131203,3.157017,1.813461,2.104678,207.925267,-53.634473,20.806026,86.705949,10.0,12.6,4.017886,0,normal
2026-03-15T11:00:04,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.512024,-0.131284,4.209356,1.015151,2.104678,239.62923,-55.726864,20.348426,87.085444,10.0,12.6,3.436981,0,normal
2026-03-15T11:00:05,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511978,-0.131345,5.261695,0.869963,2.104678,236.204048,-56.769278,23.518884,88.293375,12.0,12.583715,3.742159,0,normal
2026-03-15T11:00:06,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511938,-0.13141,6.314034,1.711542,2.104678,238.24957,-51.09947,21.552121,105.953233,11.0,12.6,5.388585,0,normal
2026-03-15T11:00:07,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511911,-0.131463,7.366373,1.760229,2.104678,233.00027,-61.914572,21.839834,85.941403,9.0,12.597807,6.746292,0,normal
2026-03-15T11:00:08,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511854,-0.131534,8.418712,2.778497,2.104678,225.917137,-51.289384,22.559643,97.021047,10.0,12.584898,6.705329,0,normal
2026-03-15T11:00:09,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.51181,-0.131566,9.471051,2.28133,2.104678,232.602831,-56.632865,22.530577,106.182893,10.0,12.584469,5.844906,0,normal
2026-03-15T11:00:10,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511762,-0.131659,10.52339,3.154618,2.104678,234.913918,-55.234327,19.141347,104.166591,11.0,12.573849,5.879297,0,normal
2026-03-15T11:00:11,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511722,-0.131684,11.575729,3.929139,2.104678,216.302668,-56.58209,24.572504,96.14441,10.0,12.570218,5.464557,0,normal
2026-03-15T11:00:12,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.51166,-0.13173,12.628068,3.778887,2.104678,225.923634,-50.371336,22.242364,101.909237,11.0,12.523746,5.7251,0,normal
2026-03-15T11:00:13,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511612,-0.131799,13.680407,3.675181,2.104678,230.711143,-58.692935,21.594693,101.071453,11.0,12.546111,5.303758,0,normal
2026-03-15T11:00:14,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511578,-0.13184,14.732746,5.054848,2.104678,225.564228,-54.964791,22.861692,97.75759,10.0,12.550857,4.200236,0,normal
2026-03-15T11:00:15,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511489,-0.131919,15.785085,3.847053,2.104678,220.026069,-53.417684,22.473084,97.891653,12.0,12.567951,6.713438,0,normal
2026-03-15T11:00:16,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511434,-0.13197,16.837424,4.941749,2.104678,212.455139,-59.833008,23.534125,122.354274,11.0,12.523167,6.335432,0,normal
2026-03-15T11:00:17,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511374,-0.131997,17.889763,5.40392,2.104678,216.60862,-57.759695,23.075967,108.093109,11.0,12.54304,4.22301,0,normal
2026-03-15T11:00:18,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511349,-0.132038,18.942102,5.751807,2.104678,229.340758,-55.444536,23.435692,124.806509,12.0,12.537739,5.648479,0,normal
2026-03-15T11:00:19,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511254,-0.132138,19.994441,6.153204,2.104678,226.891364,-57.659995,24.701988,95.030369,9.0,12.550323,6.461242,0,normal
2026-03-15T11:00:20,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511246,-0.132139,21.04678,6.687279,2.104678,223.147514,-57.446775,23.767249,99.150334,9.0,12.554313,5.41868,0,normal
2026-03-15T11:00:21,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511179,-0.132208,22.099119,6.683458,2.104678,227.501294,-56.049588,21.679028,86.678742,12.0,12.529597,4.794643,0,normal
2026-03-15T11:00:22,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511149,-0.132248,23.151458,6.836235,2.104678,218.650375,-53.051256,19.754198,91.904332,11.0,12.528297,6.429731,0,normal
2026-03-15T11:00:23,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511056,-0.132318,24.203797,7.135573,2.104678,218.156086,-56.028153,25.335596,119.019131,12.0,12.523432,5.25534,0,normal
2026-03-15T11:00:24,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.511009,-0.132354,25.256136,7.352712,2.104678,208.230717,-51.764721,21.524553,94.779657,8.0,12.526498,4.372122,0,normal
2026-03-15T11:00:25,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510978,-0.132363,26.308475,8.371345,2.104678,220.890432,-57.993273,21.053785,119.192813,11.0,12.53054,3.849831,0,normal
2026-03-15T11:00:26,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510925,-0.132426,27.360814,7.973412,2.104678,216.314374,-58.755767,18.526546,87.566377,9.0,12.555128,2.068903,0,normal
2026-03-15T11:00:27,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510825,-0.132478,28.413153,9.039165,2.104678,213.990995,-49.220964,22.676946,89.46531,10.0,12.505839,6.973125,0,normal
2026-03-15T11:00:28,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510783,-0.132515,29.465492,8.944382,2.104678,213.987997,-56.973874,22.297773,96.587688,9.0,12.558368,4.163148,0,normal
2026-03-15T11:00:29,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510726,-0.132545,30.517831,8.993358,2.104678,211.897111,-58.932736,18.96977,99.362501,9.0,12.495937,5.963945,0,normal
2026-03-15T11:00:30,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510668,-0.132588,31.57017,9.882292,2.104678,216.262408,-60.226162,22.906548,109.230873,8.0,12.536969,4.07961,0,normal
2026-03-15T11:00:31,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510594,-0.132639,32.622509,9.528464,2.104678,217.292141,-51.77469,21.003616,104.507704,11.0,12.505623,5.16696,0,normal
2026-03-15T11:00:32,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510564,-0.132655,33.674848,10.530386,2.104678,202.28699,-56.023914,27.38063,95.836847,10.0,12.494182,5.449728,0,normal
2026-03-15T11:00:33,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510439,-0.132697,34.727187,10.63676,2.104678,209.803628,-55.761129,20.861278,98.666842,9.0,12.536001,3.760872,0,normal
2026-03-15T11:00:34,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510406,-0.132746,35.779526,10.551337,2.104678,230.382398,-55.477605,21.129613,96.809371,10.0,12.508561,5.957037,0,normal
2026-03-15T11:00:35,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510361,-0.132791,36.831865,11.43292,2.104678,211.65922,-51.961171,20.250448,90.853463,9.0,12.505058,4.801762,0,normal
2026-03-15T11:00:36,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510298,-0.132816,37.884204,11.761,2.104678,209.995321,-55.53859,24.555753,91.120371,12.0,12.49591,5.552645,0,normal
2026-03-15T11:00:37,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510252,-0.132859,38.936543,12.385568,2.104678,208.122774,-47.967839,21.254448,110.278839,10.0,12.487084,6.454518,0,normal
2026-03-15T11:00:38,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510185,-0.132879,39.988882,12.608985,2.104678,198.190047,-54.598718,20.550172,81.718351,10.0,12.492439,5.739623,0,normal
2026-03-15T11:00:39,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510091,-0.132917,41.041221,12.690651,2.104678,222.013055,-51.814646,23.41391,116.173587,11.0,12.428701,4.905173,0,normal
2026-03-15T11:00:40,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.510058,-0.132988,42.09356,12.200322,2.104678,215.239853,-52.58428,19.239294,96.570058,11.0,12.453428,6.944049,0,normal
2026-03-15T11:00:41,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509952,-0.133023,43.145899,14.307514,2.104678,205.514459,-55.109342,23.250221,92.274914,11.0,12.49561,4.955349,0,normal
2026-03-15T11:00:42,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50992,-0.133047,44.198238,12.700515,2.104678,196.476246,-56.760913,25.562799,107.397593,11.0,12.508682,5.093133,0,normal
2026-03-15T11:00:43,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509871,-0.133044,45.250577,14.196058,2.104678,211.890139,-54.004108,23.133216,114.852166,12.0,12.50956,4.836375,0,normal
2026-03-15T11:00:44,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509793,-0.133126,46.302915,14.256171,2.104678,203.06048,-53.469704,23.275797,111.176324,9.0,12.460412,3.774397,0,normal
2026-03-15T11:00:45,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509704,-0.133116,47.355254,13.772561,2.104678,185.516401,-56.717758,23.74012,105.01852,12.0,12.48067,3.664214,0,normal
2026-03-15T11:00:46,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509628,-0.133145,48.407593,14.616584,2.104678,194.267301,-54.500983,25.419416,110.868635,11.0,12.430207,4.445798,0,normal
2026-03-15T11:00:47,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509536,-0.133156,49.459932,14.958461,2.104678,207.568467,-51.291385,24.419788,82.835024,10.0,12.464311,3.986267,0,normal
2026-03-15T11:00:48,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509505,-0.133203,50.512271,15.969732,2.104678,217.434522,-48.790157,22.879339,94.781695,11.0,12.485075,4.72233,0,normal
2026-03-15T11:00:49,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509408,-0.133259,51.56461,15.279388,-0.067717,201.886568,-52.436892,23.807783,90.888299,11.0,12.465514,5.826162,0,normal
2026-03-15T11:00:50,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509346,-0.133277,50.444555,15.505071,-0.600731,199.792349,-49.411721,20.22813,112.246387,8.0,12.456492,4.590931,0,normal
2026-03-15T11:00:51,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509269,-0.133306,50.96388,14.468009,-0.752977,197.278908,-56.888123,23.552587,96.16522,9.0,12.460123,5.219962,0,normal
2026-03-15T11:00:52,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509215,-0.133316,49.691578,16.503425,-0.138954,190.434742,-52.894353,19.988888,108.454066,12.0,12.483309,4.494094,0,normal
2026-03-15T11:00:53,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509154,-0.133332,50.824926,15.100809,1.909193,203.026728,-50.984441,21.265955,105.358569,10.0,12.45002,7.545036,0,normal
2026-03-15T11:00:54,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50909,-0.133373,51.600771,15.799499,0.308448,181.82228,-57.689,15.834876,91.376931,10.0,12.45363,6.508235,0,normal
2026-03-15T11:00:55,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.509003,-0.133341,51.133374,15.58534,1.191179,197.977906,-56.45677,22.802859,94.130418,11.0,12.479827,4.752393,0,normal
2026-03-15T11:00:56,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508966,-0.133417,52.79195,15.587043,0.649518,196.645684,-49.786286,20.712256,112.938177,10.0,12.442135,5.272199,0,normal
2026-03-15T11:00:57,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50887,-0.133382,51.782892,16.040975,3.0,175.270072,-57.925297,24.22229,92.245174,8.0,12.411234,3.659616,0,normal
2026-03-15T11:00:58,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508787,-0.133404,56.195581,16.471675,0.418095,197.11509,-59.02339,22.780385,101.248676,11.0,12.468595,4.785593,0,normal
2026-03-15T11:00:59,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508737,-0.133427,52.200986,15.76179,-3.0,217.713874,-50.416055,24.248192,92.174587,11.0,12.458801,4.399619,0,normal
2026-03-15T11:01:00,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.5087,-0.133475,48.961379,15.963583,-0.9557,196.526256,-51.40971,19.832807,96.860478,9.0,12.391419,5.74289,0,normal
2026-03-15T11:01:01,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508596,-0.133469,51.245287,15.800489,2.413859,192.727867,-53.703639,24.076772,99.538381,12.0,12.430411,4.069688,0,normal
2026-03-15T11:01:02,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508511,-0.133516,51.375238,16.144809,-0.601123,184.679471,-55.137132,26.211713,92.171335,9.0,12.429834,6.657741,0,normal
2026-03-15T11:01:03,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508416,-0.133486,50.644164,15.404585,0.298288,183.246496,-56.315574,23.528317,90.39553,10.0,12.454913,4.934572,0,normal
2026-03-15T11:01:04,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50837,-0.133519,51.673527,16.173739,-0.044649,206.122285,-54.154153,23.580698,102.862733,9.0,12.424515,4.130585,0,normal
2026-03-15T11:01:05,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508307,-0.133537,50.599515,16.191294,0.390313,194.0255,-50.260579,22.339195,91.552626,11.0,12.425383,5.032159,0,normal
2026-03-15T11:01:06,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508222,-0.133564,52.06384,16.177312,-1.897936,199.882666,-54.284302,20.950662,91.893424,10.0,12.423267,5.736775,0,normal
2026-03-15T11:01:07,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508125,-0.133599,48.701579,15.30597,1.217008,186.912722,-48.499122,23.522385,90.609469,10.0,12.407268,5.520402,0,normal
2026-03-15T11:01:08,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508068,-0.13358,53.280848,15.551875,0.495596,145.700256,-57.693826,18.987834,99.22092,11.0,12.439797,5.156574,0,normal
2026-03-15T11:01:09,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.508042,-0.133545,49.197175,15.755777,-2.111571,178.574377,-55.059042,21.16449,109.437016,8.0,12.395269,5.877631,0,normal
2026-03-15T11:01:10,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507969,-0.133582,51.169277,14.950623,1.268375,191.554686,-56.119176,18.457886,115.065286,11.0,12.398668,5.81649,0,normal
2026-03-15T11:01:11,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50785,-0.133584,50.46555,16.433504,0.854213,176.640293,-58.255425,20.592687,92.740819,10.0,12.405521,5.821482,0,normal
2026-03-15T11:01:12,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507808,-0.133573,52.023491,15.629905,0.824199,166.718762,-55.459251,23.28409,121.503108,12.0,12.376141,4.724329,0,normal
2026-03-15T11:01:13,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507698,-0.133555,51.289749,15.778008,-0.081404,174.789855,-53.748012,23.010787,89.952951,10.0,12.435473,4.717375,0,normal
2026-03-15T11:01:14,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507677,-0.133568,51.942086,15.347541,1.94165,207.589367,-53.427309,22.101827,110.835485,8.0,12.39741,4.792656,0,normal
2026-03-15T11:01:15,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507581,-0.133616,53.231399,14.972605,0.775447,203.760055,-48.488643,22.340802,92.783035,8.0,12.411182,4.505936,0,normal
2026-03-15T11:01:16,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507522,-0.133638,52.717534,15.334029,-1.612328,160.091109,-53.606598,18.228271,91.290767,12.0,12.372803,5.105675,0,normal
2026-03-15T11:01:17,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507395,-0.133552,51.619071,15.745646,-0.463662,150.975121,-51.54959,21.254875,92.552438,11.0,12.40345,4.994377,0,normal
2026-03-15T11:01:18,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50737,-0.133554,52.253872,15.972758,2.88555,198.517827,-54.801717,20.637297,99.475523,10.0,12.40241,6.655068,0,normal
2026-03-15T11:01:19,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507284,-0.133595,54.504622,15.716939,0.517096,204.589992,-49.965833,20.681881,105.799722,11.0,12.402558,4.495185,0,normal
2026-03-15T11:01:20,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507228,-0.133622,52.770968,15.809406,-3.0,172.038599,-47.804652,23.199157,106.69868,10.0,12.419103,4.013292,0,normal
2026-03-15T11:01:21,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507156,-0.133574,51.124304,15.46753,0.710439,168.834855,-53.406745,20.278985,90.56015,12.0,12.3671,5.645735,0,normal
2026-03-15T11:01:22,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.507066,-0.133592,53.481407,15.884168,1.027272,180.904848,-57.977977,20.790638,90.103407,12.0,12.371795,5.071522,0,normal
2026-03-15T11:01:23,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50698,-0.133588,52.151576,16.37746,-3.0,166.060494,-56.646415,17.825862,90.833613,12.0,12.355885,4.313656,0,normal
2026-03-15T11:01:24,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506935,-0.133562,50.120448,15.988438,-0.858049,168.977442,-54.154197,21.411754,98.886456,12.0,12.368128,5.782116,0,normal
2026-03-15T11:01:25,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506845,-0.133566,51.293527,16.040815,-0.764224,189.34755,-53.630506,19.824325,97.898444,12.0,12.380598,4.721008,0,normal
2026-03-15T11:01:26,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506756,-0.133589,49.356224,15.783052,-3.0,179.724846,-52.904725,22.158406,90.498245,9.0,12.376783,6.524285,0,normal
2026-03-15T11:01:27,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506683,-0.133564,48.13708,14.884466,0.784826,157.535331,-53.619407,20.097784,102.696037,11.0,12.394655,4.049855,0,normal
2026-03-15T11:01:28,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506599,-0.133535,50.14105,15.11371,3.0,166.701804,-54.979045,22.209084,122.625688,11.0,12.368907,4.419179,0,normal
2026-03-15T11:01:29,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506546,-0.133528,51.748482,15.863481,1.611824,169.652821,-56.908595,21.710628,94.952845,12.0,12.356377,5.127661,0,normal
2026-03-15T11:01:30,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506506,-0.133522,51.752874,15.630574,-2.301235,169.533842,-53.796585,25.344084,95.664882,10.0,12.331793,6.357785,0,normal
2026-03-15T11:01:31,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506416,-0.133496,49.447247,15.855965,-3.0,175.885516,-49.435038,22.994436,105.596616,8.0,12.368217,4.286498,0,normal
2026-03-15T11:01:32,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50633,-0.133509,47.996468,16.474255,3.0,172.45371,-51.940214,18.320724,94.411837,10.0,12.345023,5.376506,0,normal
2026-03-15T11:01:33,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506285,-0.133485,53.770754,15.999062,3.0,189.735601,-53.395888,19.470222,106.689645,11.0,12.363196,3.836032,0,normal
2026-03-15T11:01:34,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50618,-0.133541,51.70755,16.265487,0.127424,174.257599,-51.911299,22.110416,92.814573,9.0,12.334183,5.916725,0,normal
2026-03-15T11:01:35,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506128,-0.133467,53.898178,15.683384,2.104947,137.625007,-56.113192,20.140304,118.321196,10.0,12.363955,4.348176,0,normal
2026-03-15T11:01:36,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.506051,-0.133426,53.812497,15.232436,-1.231503,164.531332,-56.524795,16.063263,103.44775,10.0,12.34493,5.618773,0,normal
2026-03-15T11:01:37,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505999,-0.133432,52.666675,15.607111,-2.159171,179.493152,-57.243355,24.699093,93.799771,10.0,12.354311,5.670405,0,normal
2026-03-15T11:01:38,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505881,-0.133415,51.653326,15.233668,-1.698541,170.599929,-55.37586,23.440448,94.113083,10.0,12.339445,3.184068,0,normal
2026-03-15T11:01:39,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505826,-0.133407,50.968134,16.415191,0.989179,154.315881,-56.266018,23.041954,94.862002,9.0,12.310484,5.209327,0,normal
2026-03-15T11:01:40,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50574,-0.133347,52.642505,16.031239,0.356689,153.285712,-51.375176,20.785354,113.727497,12.0,12.318946,4.494312,0,normal
2026-03-15T11:01:41,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505697,-0.133335,51.324824,15.8963,-1.962324,155.174004,-56.42597,22.855354,87.31249,11.0,12.297908,5.498511,0,normal
2026-03-15T11:01:42,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505657,-0.133307,50.680182,16.254015,-2.90707,177.179993,-57.408165,20.591279,93.320583,8.0,12.324471,4.12594,0,normal
2026-03-15T11:01:43,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505553,-0.133336,48.417753,14.626015,0.759771,172.289067,-49.172268,22.409715,94.383394,11.0,12.288788,4.418568,0,normal
2026-03-15T11:01:44,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505484,-0.133281,51.439952,15.930113,3.0,142.807812,-56.354126,20.158834,99.84312,11.0,12.321181,6.198465,0,normal
2026-03-15T11:01:45,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505443,-0.133259,53.209617,14.980721,2.013633,158.702246,-54.539415,25.032577,97.288903,8.0,12.240175,6.121076,0,normal
2026-03-15T11:01:46,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505378,-0.133233,53.453585,15.632416,-1.565088,162.34333,-53.646032,18.859527,85.087722,10.0,12.326027,4.005894,0,normal
2026-03-15T11:01:47,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505287,-0.133214,51.644528,15.48019,-3.0,166.09615,-58.410079,24.464568,96.001773,11.0,12.285018,6.796371,0,normal
2026-03-15T11:01:48,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505235,-0.133182,50.231545,15.966912,1.274198,154.443231,-51.293549,22.077832,99.004493,10.0,12.285275,2.417941,0,normal
2026-03-15T11:01:49,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505132,-0.13313,52.918726,15.750137,1.310017,166.602257,-53.088643,21.021066,93.719022,11.0,12.329054,5.214579,0,normal
2026-03-15T11:01:50,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505114,-0.133156,51.541562,16.308602,-1.902629,132.138442,-50.324848,22.334006,106.867755,10.0,12.305274,3.715549,0,normal
2026-03-15T11:01:51,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.505062,-0.133053,51.016097,15.335095,-2.160824,145.839374,-57.037666,23.466696,109.194084,9.0,12.313068,5.371379,0,normal
2026-03-15T11:01:52,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.504963,-0.133048,49.380738,15.990601,3.0,174.937882,-54.702623,24.733493,99.216133,12.0,12.273297,4.738356,0,normal
2026-03-15T11:01:53,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.504845,-0.133028,54.720253,15.717155,3.0,155.793037,-54.881933,22.626286,102.305416,9.0,12.309904,3.982361,0,normal
2026-03-15T11:01:54,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.50481,-0.132977,52.672208,14.818398,-1.886269,156.9567,-54.208335,20.218608,78.38944,11.0,12.28518,4.262595,0,normal
2026-03-15T11:01:55,GCS_A,GCS_A_UAV_01,GCS_A_UAV_01_S00,51.504768,-0.132991,52.833983,15.176735,-2.401812,164.314051,-59.363844,22.11126,95.788972,9.0,12.287544,4.21337,0,normal
