timestamp,client_id,uav_id,session_id,latitude,longitude,altitude,ground_speed,vertical_speed,heading,rssi,snr,packet_interval,num_satellites,battery_voltage,cmd_rate,label,attack_name
2026-03-15T14:00:12,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507438,-0.122164,24.175762,2.836462,3.0,357.464569,-52.400279,22.716285,98.252269,8.0,12.529404,3.855785,0,normal
2026-03-15T14:00:13,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507498,-0.12214,26.190409,4.231826,3.0,30.292045,-54.017975,23.725792,91.69334,11.0,12.589527,4.766517,0,normal
2026-03-15T14:00:14,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507538,-0.122104,28.205056,3.84283,3.0,343.076665,-52.085435,22.19736,100.468461,10.0,12.521571,6.741272,0,normal
2026-03-15T14:00:15,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507626,-0.122173,30.219703,5.106975,3.0,338.542629,-56.51226,23.193535,107.472761,11.0,12.560291,4.392158,0,normal
2026-03-15T14:00:16,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507668,-0.122151,32.23435,5.772292,3.0,1.814622,-59.154008,21.033539,98.847031,11.0,12.523498,6.111356,0,normal
2026-03-15T14:00:17,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507757,-0.122165,34.248996,5.79847,3.0,349.590051,-57.046034,23.390733,90.796366,11.0,12.498127,6.015647,0,normal
2026-03-15T14:00:18,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507849,-0.122179,36.263643,5.962164,3.0,355.9117,-55.191336,19.48072,88.043556,11.0,12.52846,6.074741,0,normal
2026-03-15T14:00:19,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507914,-0.12218,38.27829,5.499751,3.0,13.622642,-52.957313,21.330673,90.462176,11.0,12.550388,3.732998,0,normal
2026-03-15T14:00:20,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.507982,-0.122141,40.292937,7.023213,3.0,20.496192,-54.94814,20.605311,88.562665,10.0,12.504404,5.525201,0,normal
2026-03-15T14:00:21,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508033,-0.122144,42.307584,7.90348,3.0,332.390139,-54.354769,29.011743,128.912118,10.0,12.536803,4.843401,0,normal
2026-03-15T14:00:22,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.5081,-0.122208,44.322231,7.964342,3.0,348.229361,-49.823313,23.304267,91.222712,9.0,12.536981,6.088497,0,normal
2026-03-15T14:00:23,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508211,-0.122188,46.336877,6.924949,3.0,353.566787,-55.072666,19.832381,99.615694,11.0,12.492732,3.345,0,normal
2026-03-15T14:00:24,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508296,-0.122225,48.351524,7.881243,3.0,342.345252,-56.597121,19.26454,99.132302,11.0,12.510052,5.367788,0,normal
2026-03-15T14:00:25,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508344,-0.122232,50.366171,8.108871,3.0,333.853697,-53.679026,18.508599,114.133148,9.0,12.542591,5.226375,0,normal
2026-03-15T14:00:26,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.5084,-0.122271,52.380818,8.381227,3.0,11.812472,-60.147447,19.72055,104.293741,12.0,12.520503,3.009883,0,normal
2026-03-15T14:00:27,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508498,-0.122201,54.395465,8.923794,3.0,12.315033,-60.153872,20.302472,104.244945,10.0,12.498704,4.11458,0,normal
2026-03-15T14:00:28,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508526,-0.122235,56.410112,10.322805,3.0,330.310178,-55.402157,20.049293,101.743857,10.0,12.508681,3.169848,0,normal
2026-03-15T14:00:29,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508634,-0.122285,58.424758,9.623952,3.0,340.71558,-57.798702,21.065724,102.750933,8.0,12.483112,4.273645,0,normal
2026-03-15T14:00:30,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.50867,-0.122282,60.439405,9.678112,3.0,346.287946,-56.824715,23.669003,103.222552,10.0,12.515533,5.549217,0,normal
2026-03-15T14:00:31,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508741,-0.122313,62.454052,10.379244,3.0,352.733395,-52.19568,21.601738,93.725924,11.0,12.511967,5.195366,0,normal
2026-03-15T14:00:32,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508814,-0.122303,64.468699,9.903649,3.0,345.635873,-53.421265,23.425803,90.826405,8.0,12.488561,5.1694,0,normal
2026-03-15T14:00:33,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508888,-0.122347,66.483346,10.532274,3.0,338.030546,-55.230925,19.869826,100.586421,10.0,12.487199,3.960252,0,normal
2026-03-15T14:00:34,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.508976,-0.122363,68.497993,11.713437,3.0,337.749758,-54.751102,21.234906,94.63077,12.0,12.459051,6.12045,0,normal
2026-03-15T14:00:35,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509,-0.122393,70.51264,11.644503,3.0,348.355612,-56.273544,20.124019,101.843667,11.0,12.448429,4.98118,0,normal
2026-03-15T14:00:36,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509083,-0.122388,72.527286,12.931205,3.0,4.776612,-52.451977,22.885443,89.207345,10.0,12.464379,5.033704,0,normal
2026-03-15T14:00:37,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509167,-0.122378,74.541933,12.344189,3.0,339.816801,-52.622375,21.637691,85.26242,10.0,12.466605,5.9404,0,normal
2026-03-15T14:00:38,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509241,-0.122451,76.55658,11.917446,3.0,316.700895,-52.027201,25.546156,87.206764,8.0,12.486048,4.008654,0,normal
2026-03-15T14:00:39,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509263,-0.122474,78.571227,12.077838,3.0,337.962127,-52.165219,20.659147,99.261217,12.0,12.479686,5.228548,0,normal
2026-03-15T14:00:40,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509349,-0.122493,80.585874,13.7012,3.0,343.664722,-54.837856,19.920794,83.844313,12.0,12.461376,5.423462,0,normal
2026-03-15T14:00:41,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509396,-0.122513,82.600521,13.009624,3.0,337.498514,-57.094631,22.59348,119.496598,11.0,12.477932,4.454432,0,normal
2026-03-15T14:00:42,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509483,-0.12255,84.615167,13.294835,3.0,339.73081,-55.501913,21.647575,119.522322,8.0,12.431693,5.652373,0,normal
2026-03-15T14:00:43,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509555,-0.122578,86.629814,13.932914,3.0,342.570523,-54.650126,23.005023,108.854933,9.0,12.468552,5.477123,0,normal
2026-03-15T14:00:44,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509639,-0.122597,88.644461,15.018544,3.0,320.701738,-57.02208,21.876656,96.305909,9.0,12.427638,4.898823,0,normal
2026-03-15T14:00:45,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509649,-0.122662,90.659108,14.666563,3.0,332.67567,-50.110393,21.718619,95.163985,10.0,12.464683,4.867849,0,normal
2026-03-15T14:00:46,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509772,-0.122667,92.673755,14.759628,3.0,337.222205,-50.095417,20.664061,102.965358,9.0,12.436064,5.523548,0,normal
2026-03-15T14:00:47,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509814,-0.122726,94.688402,16.116747,3.0,331.083925,-55.360204,21.460821,105.966205,11.0,12.392807,5.788471,0,normal
2026-03-15T14:00:48,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509881,-0.122727,96.703049,16.361428,3.0,342.972677,-51.90736,18.940662,102.962578,10.0,12.443818,5.0629,0,normal
2026-03-15T14:00:49,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.509971,-0.122768,98.717695,17.003996,1.950087,342.72306,-53.319935,24.395337,86.895266,8.0,12.441848,6.120189,0,normal
2026-03-15T14:00:50,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510042,-0.122769,98.653135,16.846128,-0.909873,327.935679,-56.489863,24.539356,98.100913,11.0,12.412967,5.658526,0,normal
2026-03-15T14:00:51,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510065,-0.122829,97.807822,16.699921,-2.768369,315.969333,-53.763969,23.875012,105.332658,9.0,12.411116,3.211536,0,normal
2026-03-15T14:00:52,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510128,-0.122856,95.884767,15.794842,-0.606347,323.275651,-57.322768,21.084315,76.384616,11.0,12.411792,3.595103,0,normal
2026-03-15T14:00:53,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510196,-0.122927,97.201475,16.499977,3.0,340.999177,-57.640009,20.743473,88.946889,10.0,12.372922,6.182235,0,normal
2026-03-15T14:00:54,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510251,-0.122899,99.779864,16.77778,2.736982,332.161256,-53.56929,22.998191,105.258695,10.0,12.360572,4.753227,0,normal
2026-03-15T14:00:55,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510297,-0.122978,99.938457,17.098362,-1.378234,322.725639,-53.533576,20.096731,96.878603,8.0,12.430341,5.164176,0,normal
2026-03-15T14:00:56,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510386,-0.123003,98.40163,16.256025,0.004716,348.44272,-46.917737,24.273316,96.888766,12.0,12.384269,6.139291,0,normal
2026-03-15T14:00:57,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510434,-0.123015,99.943173,15.924483,1.733956,339.271239,-55.46641,17.2378,111.084416,11.0,12.434298,4.993589,0,normal
2026-03-15T14:00:58,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510509,-0.123054,100.135585,15.728397,-0.993518,324.978652,-56.586892,21.096127,99.461891,10.0,12.421043,5.037268,0,normal
2026-03-15T14:00:59,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.5106,-0.123131,98.949655,16.660178,-2.501391,323.03379,-52.231737,19.870815,95.265457,8.0,12.421421,4.131271,0,normal
2026-03-15T14:01:00,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510623,-0.123139,97.634195,15.837097,0.429621,308.852567,-55.075169,24.493824,96.914264,11.0,12.373513,5.369995,0,normal
2026-03-15T14:01:01,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510668,-0.123213,99.379277,16.224084,1.813977,319.025792,-56.942861,24.146949,97.243544,9.0,12.350793,5.586512,0,normal
2026-03-15T14:01:02,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510736,-0.123228,99.448172,15.73033,0.349335,328.963012,-56.75744,23.128747,91.654599,12.0,12.357665,4.422118,0,normal
2026-03-15T14:01:03,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510801,-0.12329,99.728612,16.091002,0.567628,317.756993,-55.538595,25.831253,97.774693,12.0,12.366916,4.077979,0,normal
2026-03-15T14:01:04,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510852,-0.123338,100.0158,16.389955,-3.0,322.648995,-51.836647,22.020024,88.600978,11.0,12.324822,7.626289,0,normal
2026-03-15T14:01:05,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.5109,-0.123361,96.674449,16.305088,-2.062999,314.216504,-53.705122,23.262516,96.666769,12.0,12.35922,4.907092,0,normal
2026-03-15T14:01:06,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.510934,-0.123421,97.952802,16.539437,-0.804685,337.325313,-57.500177,18.804824,94.839107,9.0,12.361137,4.316308,0,normal
2026-03-15T14:01:07,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511034,-0.123411,95.869763,15.483416,1.885388,326.044715,-49.495845,21.359736,102.313536,9.0,12.335724,5.706586,0,normal
2026-03-15T14:01:08,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511058,-0.12351,99.838189,16.112191,2.529465,306.001294,-57.72214,22.220088,115.145242,9.0,12.337245,4.949206,0,normal
2026-03-15T14:01:09,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511159,-0.123568,98.399228,15.935362,-0.474273,320.950824,-57.211984,20.166575,102.595672,8.0,12.350085,3.914234,0,normal
2026-03-15T14:01:10,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511176,-0.123609,99.363916,15.679287,-1.895051,314.828739,-51.49892,22.511045,101.031482,12.0,12.358064,5.483054,0,normal
2026-03-15T14:01:11,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511226,-0.12364,96.504177,15.795706,1.45525,322.719635,-50.507318,18.062522,102.338358,8.0,12.329564,4.146879,0,normal
2026-03-15T14:01:12,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511279,-0.123686,100.819167,15.723422,0.422009,320.609997,-53.93933,23.000263,91.371848,12.0,12.349667,6.576458,0,normal
2026-03-15T14:01:13,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511343,-0.123731,96.926187,16.345428,-0.939626,319.556216,-58.871837,21.130745,107.019563,11.0,12.343001,5.494505,0,normal
2026-03-15T14:01:14,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511373,-0.123769,99.87954,16.370532,1.968434,304.315067,-54.709306,20.425302,104.064016,10.0,12.337644,4.72312,0,normal
2026-03-15T14:01:15,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511427,-0.123871,98.894621,16.608275,-1.446009,324.787776,-59.101191,23.48673,99.550124,8.0,12.320108,5.109347,0,normal
2026-03-15T14:01:16,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511503,-0.12387,98.433531,16.334494,-0.582165,316.058586,-47.545765,24.927676,103.549782,8.0,12.302923,5.903288,0,normal
2026-03-15T14:01:17,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511519,-0.123959,98.312455,16.249865,-0.67293,307.91711,-54.138496,23.783625,103.27646,9.0,12.359961,5.185961,0,normal
2026-03-15T14:01:18,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511598,-0.123985,97.760601,16.209908,2.348034,337.867919,-52.595517,20.377126,103.294617,10.0,12.33508,7.122109,0,normal
2026-03-15T14:01:19,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511652,-0.124012,100.66049,16.508291,0.976014,303.189964,-56.110827,23.336309,109.942661,10.0,12.339031,6.135868,0,normal
2026-03-15T14:01:20,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511695,-0.124116,98.736615,15.117035,-3.0,295.964826,-49.582998,21.488096,92.418757,10.0,12.313686,5.487607,0,normal
2026-03-15T14:01:21,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511733,-0.124171,96.813863,16.140897,-0.59486,291.373833,-56.507436,24.258865,113.112127,11.0,12.30852,4.063014,0,normal
2026-03-15T14:01:22,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511738,-0.124229,98.141755,16.329064,2.096341,300.849051,-57.576468,22.442233,83.973417,10.0,12.318055,4.853112,0,normal
2026-03-15T14:01:23,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511794,-0.124271,98.910204,17.065278,1.922648,325.055014,-54.085345,19.050846,106.618896,9.0,12.26799,5.478875,0,normal
2026-03-15T14:01:24,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511836,-0.124295,100.064403,15.614675,-1.099438,309.078142,-52.359807,21.515886,101.677603,11.0,12.278833,4.177139,0,normal
2026-03-15T14:01:25,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511899,-0.124399,97.810766,15.597033,-2.153373,306.930364,-48.613916,20.34944,90.370896,10.0,12.281613,6.293427,0,normal
2026-03-15T14:01:26,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.51195,-0.124443,97.911031,15.03498,0.942078,314.795098,-50.157106,20.445558,110.291031,9.0,12.284919,4.025843,0,normal
2026-03-15T14:01:27,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.511967,-0.124472,98.752844,15.475072,2.116802,307.703272,-51.414745,21.350135,81.864857,11.0,12.272858,4.362774,0,normal
2026-03-15T14:01:28,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512029,-0.124537,100.027833,16.09481,-2.08828,310.291339,-57.055601,22.548426,116.252227,12.0,12.29355,4.437701,0,normal
2026-03-15T14:01:29,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512087,-0.124618,96.664564,15.808446,-0.552105,295.330019,-57.119021,23.816097,122.568144,12.0,12.284965,5.743824,0,normal
2026-03-15T14:01:30,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512093,-0.124671,99.475727,15.797772,1.357038,299.262388,-57.633539,20.949152,98.367998,9.0,12.307635,4.195064,0,normal
2026-03-15T14:01:31,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512135,-0.124708,98.021602,16.181927,-1.244681,322.512803,-55.451962,24.425352,89.722816,10.0,12.325695,3.200023,0,normal
2026-03-15T14:01:32,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512214,-0.124755,98.231047,16.461616,3.0,306.854954,-60.739824,18.595193,94.222629,8.0,12.247405,6.088039,0,normal
2026-03-15T14:01:33,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512209,-0.124813,101.720059,16.176715,0.191945,295.716239,-50.903626,20.324207,109.751145,12.0,12.27205,4.555614,0,normal
2026-03-15T14:01:34,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512271,-0.12488,98.422992,16.183812,-1.870323,307.702836,-58.07376,26.096525,96.776252,9.0,12.268456,3.931492,0,normal
2026-03-15T14:01:35,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512325,-0.124983,99.849736,16.372267,1.373075,287.927977,-58.444296,19.714774,70.645092,9.0,12.261704,4.245141,0,normal
2026-03-15T14:01:36,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512312,-0.124995,99.796066,15.254108,-2.902076,279.113411,-56.217495,24.502554,103.834274,12.0,12.236733,6.716763,0,normal
2026-03-15T14:01:37,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512348,-0.125109,96.94766,16.23496,-3.0,290.560798,-59.027149,21.948041,108.938388,12.0,12.236528,4.342956,0,normal
2026-03-15T14:01:38,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512399,-0.12519,95.949604,16.132996,3.0,307.918872,-53.067128,21.858282,105.143119,11.0,12.256122,4.876632,0,normal
2026-03-15T14:01:39,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512438,-0.125218,99.949169,16.166912,1.142772,314.314345,-57.898067,23.870523,106.733223,9.0,12.228849,4.553082,0,normal
2026-03-15T14:01:40,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512456,-0.125254,97.092376,15.878433,-3.0,311.609282,-53.495592,23.590332,116.045229,10.0,12.247383,3.767337,0,normal
2026-03-15T14:01:41,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.51254,-0.125334,96.221421,16.067726,3.0,296.713179,-52.225357,24.667503,97.885394,11.0,12.235721,4.257281,0,normal
2026-03-15T14:01:42,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512541,-0.125413,100.256939,16.371786,0.967134,272.205606,-56.648072,21.505889,117.183256,10.0,12.239915,3.698892,0,normal
2026-03-15T14:01:43,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512544,-0.125471,97.188555,16.974986,-2.69802,279.705919,-57.152359,22.285982,98.45628,9.0,12.214458,5.955881,0,normal
2026-03-15T14:01:44,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512562,-0.125531,97.558919,15.324777,3.0,294.409246,-57.406501,21.499613,111.266516,9.0,12.233115,5.100879,0,normal
2026-03-15T14:01:45,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512616,-0.125604,101.679255,16.456354,-1.330827,298.229371,-58.246659,19.776227,98.575896,12.0,12.208789,7.482678,0,normal
2026-03-15T14:01:46,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512653,-0.125679,96.228092,16.779394,-3.0,303.660487,-56.261072,22.341257,120.383058,10.0,12.226064,4.291089,0,normal
2026-03-15T14:01:47,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512708,-0.125754,96.833266,15.535183,1.800056,291.183546,-54.797858,21.670226,106.479176,11.0,12.24608,4.14114,0,normal
2026-03-15T14:01:48,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512698,-0.125804,98.028148,16.080756,1.524044,271.071894,-59.149048,18.257231,99.038278,10.0,12.220953,6.53376,0,normal
2026-03-15T14:01:49,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512716,-0.125875,98.35731,16.30835,-0.651071,281.157547,-56.925978,24.218787,88.004173,10.0,12.218613,6.057977,0,normal
2026-03-15T14:01:50,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512725,-0.12594,97.377077,17.174936,-1.377597,296.555438,-54.52667,22.296206,102.062132,12.0,12.224962,5.384765,0,normal
2026-03-15T14:01:51,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512775,-0.125986,96.979713,17.257126,3.0,303.40755,-54.895972,20.599542,91.807228,10.0,12.176988,3.886308,0,normal
2026-03-15T14:01:52,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.51281,-0.12608,100.982687,15.535111,2.132462,270.995708,-63.001569,22.664851,104.409999,11.0,12.23588,6.744996,0,normal
2026-03-15T14:01:53,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512776,-0.126147,99.112175,16.019346,-1.387238,277.964951,-53.099105,20.95178,106.589679,9.0,12.176832,4.927897,0,normal
2026-03-15T14:01:54,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512833,-0.126208,99.595448,16.270208,-0.600317,304.884116,-51.284651,22.402989,110.403609,9.0,12.211979,4.569325,0,normal
2026-03-15T14:01:55,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512831,-0.126227,98.511858,16.44869,-0.443571,273.302522,-56.717924,24.774411,105.377067,11.0,12.205766,6.14296,0,normal
2026-03-15T14:01:56,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512843,-0.12637,99.151878,16.270862,1.60519,298.260865,-60.204722,22.797501,100.80058,11.0,12.169226,4.977705,0,normal
2026-03-15T14:01:57,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512922,-0.126396,100.117048,15.696406,-1.928631,302.06556,-57.293163,21.025869,113.245698,11.0,12.203889,3.83433,0,normal
2026-03-15T14:01:58,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512923,-0.126493,97.223247,15.674307,-1.002098,265.475362,-57.381645,19.938104,114.404677,9.0,12.19011,5.040303,0,normal
2026-03-15T14:01:59,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512909,-0.126557,99.114949,15.399837,2.538512,272.014258,-51.400434,20.571323,89.472928,9.0,12.214395,4.218651,0,normal
2026-03-15T14:02:00,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512933,-0.126652,99.761759,15.160165,1.919942,286.986379,-58.280944,23.624078,117.620778,12.0,12.176905,1.990659,0,normal
2026-03-15T14:02:01,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512944,-0.126658,101.034891,15.388437,1.877773,271.976555,-56.074104,21.88686,112.290462,9.0,12.167309,4.11829,0,normal
2026-03-15T14:02:02,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512941,-0.126761,101.639532,16.751224,-2.212406,275.372493,-49.96529,23.119506,91.46886,11.0,12.155626,4.472264,0,normal
2026-03-15T14:02:03,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512966,-0.126823,98.822485,16.525602,-1.213878,290.505435,-54.517058,21.440696,81.208658,9.0,12.127496,3.844355,0,normal
2026-03-15T14:02:04,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513004,-0.126936,100.425654,16.447102,-3.0,278.418699,-54.413208,20.133224,112.044724,12.0,12.152441,5.575247,0,normal
2026-03-15T14:02:05,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512988,-0.126989,94.712443,16.059105,0.620466,280.863748,-55.303591,23.197997,102.062456,12.0,12.149729,4.222552,0,normal
2026-03-15T14:02:06,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513018,-0.127039,101.04612,16.149709,2.916426,277.806446,-52.06694,20.382205,95.44656,8.0,12.15693,5.478426,0,normal
2026-03-15T14:02:07,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513007,-0.127121,97.62887,16.036114,-2.690071,265.006143,-53.787847,21.184136,103.139264,11.0,12.119669,3.76668,0,normal
2026-03-15T14:02:08,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513002,-0.12718,98.356049,15.376995,1.750482,297.716956,-49.439371,19.55217,111.862783,9.0,12.139793,5.909219,0,normal
2026-03-15T14:02:09,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513057,-0.127217,99.379352,16.494306,0.131483,268.43773,-49.112008,20.129599,79.684227,9.0,12.15254,3.723517,0,normal
2026-03-15T14:02:10,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.512997,-0.12732,98.487532,16.596802,-0.366977,278.597121,-54.058849,23.791445,101.261832,10.0,12.150967,2.65847,0,normal
2026-03-15T14:02:11,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513081,-0.12741,99.012375,15.595297,2.611703,294.878567,-55.111678,24.095728,100.57404,10.0,12.096703,6.237263,0,normal
2026-03-15T14:02:12,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.51307,-0.127486,101.099235,15.594839,-0.87101,261.11807,-54.509138,24.182951,114.964561,10.0,12.144469,4.144106,0,normal
2026-03-15T14:02:13,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513057,-0.127559,98.141365,16.346346,-3.0,259.536751,-56.69929,24.189852,108.285328,10.0,12.121852,6.756929,0,normal
2026-03-15T14:02:14,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513047,-0.127623,97.08731,16.341937,3.0,267.854252,-54.598765,21.291936,108.192281,9.0,12.119525,5.564592,0,normal
2026-03-15T14:02:15,GCS_A,GCS_A_UAV_02,GCS_A_UAV_02_S00,51.513051,-0.127694,101.437891,16.5368,2.420532,279.591515,-59.32628,23.330786,95.561431,8.0,12.072377,5.790263,0,normal
